time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
215.389238541323,1.2064864935699e-09,2.47452667194614e-20,-8.68016623343405e-05,-8.68004558478469e-05,1.16149164888251e-08,5.19523260539238e-20,-0.116139403618557,-0.11613939200364,6.99073700033879e-10,1.23761283898694e-20,-7.43215323988729e-05,-7.43208333251729e-05,-7.68966631311704e-11,-7.52747317009772e-21,-0.000291508258824932,-0.000291508335721595
215.589414413574,1.18407743044893e-09,2.13394927652476e-20,-9.03200624776567e-05,-9.03188784002263e-05,9.26532452390001e-09,-3.84845277262772e-20,-0.115965778950918,-0.115965769685593,6.61408166978466e-10,9.69891343158754e-21,-7.82065193378975e-05,-7.82058579297305e-05,-1.45879942861054e-10,-9.3152546460801e-21,-0.000294063606890218,-0.000294063752770161
215.789590285824,1.14853111424133e-09,1.73931054061495e-20,-9.38845132987548e-05,-9.38833647676406e-05,6.97285818256411e-09,-1.14402158879423e-19,-0.115785205808392,-0.115785198835534,6.18164941512655e-10,6.92351531490264e-21,-8.21467517421603e-05,-8.21461335772188e-05,-2.08095609326754e-10,-1.03897213174365e-20,-0.000296590206337993,-0.000296590414433602
215.989766158074,1.10124904156259e-09,1.3158107081151e-20,-9.74946930216482e-05,-9.74935917726066e-05,4.7619521328136e-09,-1.74174357259055e-19,-0.115597594134343,-0.115597589372391,5.70293644323033e-10,4.21226415101119e-21,-8.61418848567236e-05,-8.61413145630793e-05,-2.63095132796244e-10,-1.0763061345002e-20,-0.000299086927134014,-0.000299087190229147
216.189942030325,1.04367989372774e-09,8.87890863735683e-21,-0.000101150259523917,-0.000101149215844024,2.6542291282153e-09,-2.17193350550223e-19,-0.115402854523447,-0.115402851869218,5.18738581082639e-10,1.69121741624088e-21,-9.01915496753838e-05,-9.01910309368027e-05,-3.10855215694815e-10,-1.05555722918233e-20,-0.000301552639865262,-0.000301552950720478
216.390117902575,9.77297625472831e-10,4.78408542306853e-21,-0.000104850850302562,-0.000104849873004937,6.68453652465543e-10,-2.43739888206513e-19,-0.115200898261646,-0.115200897593193,4.64418680938234e-10,-5.53014940954923e-22,-9.42953528908305e-05,-9.42948884721496e-05,-3.51145307472278e-10,-9.9084857658944e-21,-0.000303986216239127,-0.000303986567384435
216.590293774825,9.03580805108974e-10,1.01763119748115e-21,-0.000108596082449286,-0.000108595178868481,-1.17952596572401e-09,-2.54851064842385e-19,-0.11499163736617,-0.114991638545696,4.08225155655224e-10,-2.46340714902657e-21,-9.84528768560899e-05,-9.84524686309342e-05,-3.84148920364997e-10,-8.89762038159358e-21,-0.000306386529585285,-0.000306386913734206
216.790469647076,8.23993384580759e-10,-2.24356435245797e-21,-0.000112385552635278,-0.000112384728641894,-2.87674300503827e-09,-2.52156240847531e-19,-0.114774984625587,-0.11477498750233,3.51007324275287e-10,-3.99908592417426e-21,-0.000102663679557342,-0.000102663328550018,-4.0982587849517e-10,-7.56890645768068e-21,-0.000308752455360024,-0.000308752865185902
216.990645519326,7.39967046427477e-10,-4.96523682877065e-21,-0.000116218837105567,-0.000116218097138521,-4.41308537993654e-09,-2.37728455672471e-19,-0.114550853639883,-0.114550858052969,2.93564492627962e-10,-5.1313188479981e-21,-0.000106927294598187,-0.000106927001033694,-4.28540162863257e-10,-6.02520923985223e-21,-0.000311082871652754,-0.000311083300192917
217.190821391576,6.52885243472478e-10,-7.02947049680246e-21,-0.000120095491682991,-0.000120094838797747,-5.78120070433029e-09,-2.13918828339617e-19,-0.114319158860539,-0.11431916464174,2.36642917025582e-10,-5.84957606224237e-21,-0.000111243231195433,-0.000111242994552516,-4.40405367595728e-10,-4.42028176599884e-21,-0.000313376659694467,-0.000313377100099835
217.390997263826,5.64069016587693e-10,-8.49838074111271e-21,-0.000124015051781842,-0.000124014487712825,-6.97640444483448e-09,-1.83208657171056e-19,-0.11407981563059,-0.114079822606995,1.80926778210195e-10,-6.1708368416259e-21,-0.00011561097418648,-0.000115610793259702,-4.45931951090332e-10,-2.86707106094131e-21,-0.000315632704367881,-0.000315633150299832
217.591173136077,4.74764646453125e-10,-9.31124337757568e-21,-0.000127977032431243,-0.000127976557666596,-7.99651565843906e-09,-1.4806079448005e-19,-0.11383274022465,-0.113832748221166,1.27033700880006e-10,-6.13996325571696e-21,-0.000120029984048346,-0.000120029857014645,-4.45353600450704e-10,-1.39918688568225e-21,-0.000317849894719005,-0.000317850340072606
217.791349008327,3.861331671718e-10,-9.59854995073789e-21,-0.000131980928308282,-0.000131980542175115,-8.84174235275674e-09,-1.10801854012332e-19,-0.11357784988888,-0.113577858730623,7.55163043948836e-11,-5.8192996474895e-21,-0.000124499696928406,-0.000124499621412101,-4.39287169091415e-10,-3.66768775854279e-23,-0.000320027124469889,-0.000320027563757059
217.991524880577,2.9924174318575e-10,-9.34111799765308e-21,-0.000136026213780955,-0.000136025914539212,-9.51445921428705e-09,-7.35247363597797e-20,-0.113315062880883,-0.113315072395343,2.68523333052137e-11,-5.27285841527659e-21,-0.00012901952468688,-0.000129019497834547,-4.28052011717577e-10,1.15284080327148e-21,-0.000322163292532272,-0.000322163720584283
218.191700752828,2.15056886402619e-10,-8.7116549949885e-21,-0.00014011234296095,-0.000140112127904064,-1.00190598297323e-08,-3.80257704176557e-20,-0.113044298509503,-0.113044308528563,-1.8549657714346e-11,-4.5569102994089e-21,-0.000133588854951124,-0.000133588873500782,-4.12334057684063e-10,2.09227254350298e-21,-0.00032425730352188,-0.000324257715855938
218.391876625078,1.34439467977761e-10,-7.70831732041106e-21,-0.000144238749766285,-0.000144238615326817,-1.03617117692261e-08,-5.76289578084773e-21,-0.112765477174512,-0.112765487536224,-6.03534348695063e-11,-3.72075391323184e-21,-0.000138207051181738,-0.000138207111535173,-3.92499353394574e-10,2.76834662141129e-21,-0.000326308068273114,-0.000326308460772468
218.592052497328,5.81414589543135e-11,-6.5193854796681e-21,-0.000148404847993843,-0.000148404789852384,-1.05501839963611e-08,2.21658081187346e-20,-0.112478520406165,-0.112478530956349,-9.82936765901939e-11,-2.81431841191511e-21,-0.000142873452750554,-0.00014287355104423,-3.69270412202805e-10,3.22565729220171e-21,-0.000328314504353849,-0.000328314873624261
218.792228369579,-1.31956839458934e-11,-5.14307847567157e-21,-0.000152610031401808,-0.000152610044597492,-1.0593602993113e-08,4.50265899155465e-20,-0.1121833509046,-0.112183361498203,-1.32174153523128e-10,-1.89227588211329e-21,-0.000147587375030494,-0.000147587507204647,-3.4302590218996e-10,3.49266322619288e-21,-0.000330275536580088,-0.00033027587960599
218.992404241829,-7.90410865938953e-11,-3.75749911606349e-21,-0.000156853673802013,-0.0001568537528431,-1.05022531331399e-08,6.24397415300287e-20,-0.11187989257907,-0.111879903081323,-1.61864739576537e-10,-1.00985968783718e-21,-0.000152348109497337,-0.000152348271362076,-3.14492891167337e-10,3.55411142797163e-21,-0.0003321900975302,-0.000332190412023091
219.192580114079,-1.38973092069697e-10,-2.34859468402818e-21,-0.000161135129162213,-0.000161135268135305,-1.02873464671197e-08,7.4347021610128e-20,-0.111568070586985,-0.111568080874332,-1.87300148272732e-10,-2.12413667736569e-22,-0.000157154923843394,-0.000157155111143542,-2.84032720153589e-10,3.40554579876778e-21,-0.00033405712805848,-0.0003340574120912
219.392755986329,-1.92676584538277e-10,-1.06753614536828e-21,-0.000165453731718276,-0.000165453924394861,-9.96082158085666e-09,8.09693945919564e-20,-0.111247811372737,-0.111247821333558,-2.08471849251712e-10,4.72379113499698e-22,-0.000162007062103099,-0.000162007270574948,-2.52348326324998e-10,3.09919600213402e-21,-0.000335875577807746,-0.000335875830156072
219.59293185858,-2.39939133532818e-10,1.17048707729009e-22,-0.000169808796096296,-0.000169809036035429,-9.53513809720701e-09,8.27487722586246e-20,-0.110919042706299,-0.110919052241437,-2.25428685483037e-10,1.03387445323038e-21,-0.00016690374479051,-0.000166903970219195,-2.19760599185622e-10,2.70777726588611e-21,-0.000337644405720722,-0.000337644625481321
219.79310773083,-2.80646095687268e-10,1.09152566518567e-21,-0.000174199617444609,-0.000174199898090705,-9.02307477658907e-09,8.02967098703878e-20,-0.110581693721581,-0.110581702744656,-2.38269285277556e-10,1.47031767695863e-21,-0.000171844169048718,-0.000171844407318004,-1.86927316052732e-10,2.26334415451413e-21,-0.000339362580549928,-0.000339362767477244
219.99328360308,-3.14774814609109e-10,1.90342082615216e-21,-0.000178625471575705,-0.00017862578635052,-8.43752989028262e-09,7.4336918408187e-20,-0.110235694954506,-0.110235703392036,-2.47138059380838e-10,1.78067964436058e-21,-0.000176827508811141,-0.0001768277559492,-1.54106823280958e-10,1.76221886784586e-21,-0.000341029081365801,-0.000341029235472624
220.193459475331,-3.42388061100439e-10,2.47807628092551e-21,-0.000183085615118007,-0.000183085957506068,-7.79138731523229e-09,6.56626015752459e-20,-0.109880978380802,-0.10988098617219,-2.52218948951729e-10,1.96294493784873e-21,-0.000181852914974675,-0.000181853167193624,-1.21895586132599e-10,1.22260867551629e-21,-0.00034264289806279,-0.000342643019958376
220.393635347581,-3.63626855456256e-10,2.87423854457133e-21,-0.000187579285677495,-0.000187579649304351,-7.09730743738976e-09,5.50848913202978e-20,-0.109517477453494,-0.109517484550802,-2.53731419511464e-10,2.0191870813967e-21,-0.000186919515584696,-0.000186919769316115,-9.047670623259e-11,7.01290766584912e-22,-0.000344203031863142,-0.000344203122339848
220.593811219831,-3.78702811245829e-10,3.05285873961493e-21,-0.000192105702009144,-0.000192106080711956,-6.36761199703267e-09,4.3395619104749e-20,-0.109145127140057,-0.109145133507669,-2.5192391687022e-10,1.96164241318613e-21,-0.000192026416031847,-0.000192026667955764,-6.03739432458445e-11,2.45144208340963e-22,-0.000345708495818115,-0.000345708556192058
220.793987092082,-3.87890135981225e-10,3.07562571088591e-21,-0.000196664064198138,-0.000196664452088274,-5.61414232350342e-09,3.13227441713371e-20,-0.10876386395923,-0.108763869573372,-2.47069324506967e-10,1.81318014903758e-21,-0.000197172699260595,-0.00019717294632992,-3.16870779696206e-11,-1.46544421103424e-22,-0.000347158315306349,-0.000347158346993427
220.994162964332,-3.91517418574067e-10,2.93206205627146e-21,-0.000201253553850809,-0.000201253945368227,-4.8481518511935e-09,1.95071604257184e-20,-0.108373626017465,-0.108373630865617,-2.39458566169381e-10,1.60115191738725e-21,-0.000202357425989485,-0.000202357665448051,-4.86122503258512e-12,-4.92309400065271e-22,-0.000348551528529119,-0.000348551533390344
221.194338836582,-3.89959326660482e-10,2.67834672134853e-21,-0.000205873334295272,-0.000205873724254598,-4.08019352175084e-09,8.47846836667022e-21,-0.107974353044991,-0.107974357125185,-2.29396751305279e-10,1.34905074851753e-21,-0.000207579634943057,-0.000207579864339808,2.00901179167079e-11,-7.81148701757389e-22,-0.000349887187002208,-0.00034988716691209
221.394514708832,-3.83628328923552e-10,2.32462676310756e-21,-0.000210522550791679,-0.000210522934420008,-3.32005548306957e-09,-1.34650090896257e-21,-0.107565986431473,-0.107565989751528,-2.17197348079505e-10,1.07272429849643e-21,-0.000212838343095353,-0.000212838560292701,4.28005641479649e-11,-9.8014103361419e-22,-0.00035116435604413,-0.000351164313243566
221.594690581083,-3.72966548651852e-10,1.91447587461769e-21,-0.000215200330752055,-0.000215200703718604,-2.57667396568261e-09,-9.67034494689573e-21,-0.10714846926125,-0.107148471837924,-2.03177215345525e-10,7.82953456343875e-22,-0.000218132545924944,-0.00021813274910216,6.3342526281766e-11,-1.08213087066944e-21,-0.00035238211526043,-0.000352382051917904
221.794866453333,-3.58437845130526e-10,1.47013143965892e-21,-0.000219905783969622,-0.000219906142407467,-1.85810851882323e-09,-1.63065759344955e-20,-0.106721746348135,-0.106721748206243,-1.87653200119363e-10,4.91440644734864e-22,-0.000223461217681407,-0.000223461405334607,8.14235187673152e-11,-1.11736023501144e-21,-0.000353539559023806,-0.000353539477600287
221.995042325583,-3.40520209252089e-10,1.01852736719595e-21,-0.000224638002857584,-0.000224638343377793,-1.17147529457572e-09,-2.11796285390791e-20,-0.10628576426975,-0.106285765441226,-1.70937393722844e-10,2.137423968231e-22,-0.000228823311663168,-0.000228823482600561,9.71969001651339e-11,-1.11266633079895e-21,-0.000354635796949779,-0.000354635699752879
222.195218197834,-3.19698549137034e-10,5.87941071366006e-22,-0.000229396062697255,-0.000229396382395804,-5.22965964115097e-10,-2.43103368744838e-20,-0.105840471401393,-0.105840471924359,-1.53333672289814e-10,-3.32048409935597e-23,-0.000234217760506624,-0.000234217913840296,1.104371478805e-10,-1.0620646971984e-21,-0.000355669954367654,-0.000355669843930506
222.395394070084,-2.96457930739635e-10,1.8545183983043e-22,-0.000234179021895471,-0.000234179318353402,8.22037278360304e-11,-2.58059284278774e-20,-0.105385817949395,-0.105385817867191,-1.35134550964684e-10,-2.37214993327986e-22,-0.000239643476486449,-0.000239643611621,1.21370884835796e-10,-9.51994319425853e-22,-0.000356641172786502,-0.000356641051415617
222.595569942334,-2.71277327543578e-10,-1.57828497855377e-22,-0.000238985922251203,-0.000238986193528531,6.39752638481199e-10,-2.58365949571404e-20,-0.104921755983976,-0.104921755344223,-1.1661596654782e-10,-3.94665415179157e-22,-0.000245099351826983,-0.00024509946844295,1.29829436849081e-10,-7.98354045356941e-22,-0.000357548610355913,-0.000357548480526476
222.795745814585,-2.44623922674933e-10,-4.53741928482175e-22,-0.000243815789231264,-0.000243816033855187,1.14633279461904e-09,-2.46190493046755e-20,-0.104448239471562,-0.10444823832523,-9.80409115916652e-11,-5.09236203091913e-22,-0.000250584259024594,-0.000250584357065506,1.36100667133193e-10,-6.37277562738096e-22,-0.000358391442321258,-0.000358391306220591
222.995921686835,-2.16947996214077e-10,-6.71365881398865e-22,-0.000248667632255028,-0.000248667849203024,1.59949009232036e-09,-2.23947732399924e-20,-0.103965224306555,-0.103965222707065,-7.96480763706694e-11,-5.86322953152805e-22,-0.000256097051180904,-0.00025609713082898,1.40063065962807e-10,-4.85318386347573e-22,-0.000359168861473202,-0.000359168721410136
223.196097559085,-1.88678420297641e-10,-8.3848385686016e-22,-0.00025354044498805,-0.000253540633666471,1.99765279093e-09,-1.9418485811127e-20,-0.103472668342531,-0.103472666344879,-6.16614608879778e-11,-6.28510679482607e-22,-0.000261636562346757,-0.000261636624008218,1.42053156779737e-10,-3.30743610625341e-22,-0.000359880078591213,-0.000359879936538056
223.396273431335,-1.60218774876654e-10,-9.24808258129801e-22,-0.000258433205644489,-0.000258433365863263,2.34004882850191e-09,-1.59437399730574e-20,-0.102970531422862,-0.102970529082813,-4.42763179075221e-11,-6.35245197830446e-22,-0.000267201607876801,-0.000267201652153119,1.41985472479257e-10,-1.66864510080526e-22,-0.000360524322880824,-0.000360524180895351
223.596449303586,-1.31944087833189e-10,-9.69924279085694e-22,-0.000263344877298202,-0.00026334500924229,2.62667875695704e-09,-1.22139324636835e-20,-0.102458775410725,-0.102458772784046,-2.7670789164087e-11,-6.06859577618771e-22,-0.000272790984794553,-0.000272791012465342,1.40231817643029e-10,-1.37279365773928e-23,-0.000361100842404391,-0.000361100702172574
223.796625175836,-1.0419819463585e-10,-9.44080457892159e-22,-0.000268274408202429,-0.000268274512400624,2.85824901291684e-09,-8.44978774128016e-21,-0.101937364218502,-0.101937361360253,-1.19955860691846e-11,-5.48398668333156e-22,-0.000278403472167805,-0.000278403484163391,1.36729127534132e-10,1.04464532650987e-22,-0.000361608904505104,-0.000361608767775977
223.996801048086,-7.72917049009044e-11,-8.94259880824689e-22,-0.0002732207321179,-0.000273220809409605,3.03611481681993e-09,-4.84088234235804e-21,-0.101406263836538,-0.101406260800423,2.62022769625239e-12,-4.69935743231381e-22,-0.000284037831494238,-0.000284037828874011,1.31875077473904e-10,1.89552040301668e-22,-0.000362047796224005,-0.000362047664348928
224.196976920337,-5.15005561715654e-11,-7.90101957100814e-22,-0.000278182768649274,-0.00027818282014983,3.1621893057222e-09,-1.53897512272601e-21,-0.100865442361251,-0.100865439199062,1.60722636088536e-11,-3.82593916890235e-22,-0.000289692807097074,-0.000289692791024811,1.25614314082081e-10,2.60571667507375e-22,-0.000362416824709779,-0.000362416699095465
224.397152792587,-2.70651289710894e-11,-6.81634207957339e-22,-0.000283159423589759,-0.000283159450654888,3.23891253250363e-09,1.34345013633637e-21,-0.100314870022571,-0.100314866783658,2.82776595419998e-11,-2.9403264195884e-22,-0.000295367126530624,-0.000295367098252965,1.18360166963369e-10,3.21557734834744e-22,-0.000362715317621073,-0.000362715199260906
224.597328664837,-4.18989174913517e-12,-5.37893773803801e-22,-0.000288149589273786,-0.000288149593463678,3.26915010625166e-09,3.73076005088375e-21,-0.0997545192106954,-0.0997545159415453,3.91778822813194e-11,-2.06827854635016e-22,-0.000301059500995566,-0.000301059461817683,1.10055156436147e-10,3.55962870288339e-22,-0.000362942623521114,-0.000362942513465958
224.797504537088,1.69564602634885e-11,-4.07691928409996e-22,-0.000293152144937578,-0.000293152127981118,3.25614387745836e-09,5.58141251775277e-21,-0.0991843645021474,-0.0991843612460035,4.87344571658062e-11,-1.21066642644788e-22,-0.000306768625763778,-0.000306768577029321,1.01116818837728e-10,3.54676088881467e-22,-0.000363098112264399,-0.00036309801114758
224.997680409338,3.62404120504724e-11,-2.59481424896964e-22,-0.000298165957087496,-0.000298165920847084,3.20341326106506e-09,6.88396949485597e-21,-0.0986043826851151,-0.0986043794817019,5.69300519540289e-11,-3.82623634103009e-23,-0.00031249318061257,-0.000312493123682518,9.14751119962254e-11,3.32483973166509e-22,-0.000363181175375211,-0.000363181083900099
225.197856281588,5.35626243705785e-11,-1.37842944094443e-22,-0.000303189879875979,-0.000303189826313354,3.11473392905842e-09,7.65583781056836e-21,-0.0980145527840634,-0.0980145496693295,6.37646278043655e-11,3.68186208032569e-23,-0.000318231830268099,-0.000318231766503472,8.15443347072877e-11,3.08367666500535e-22,-0.00036319122641777,-0.000363191144873435
225.398032153838,6.88565627577812e-11,-1.16589287040791e-23,-0.000308222755484943,-0.000308222686628381,2.9940143222268e-09,7.93820965389954e-21,-0.0974148560835999,-0.0974148530895855,6.92575367225837e-11,9.81200521575836e-23,-0.000323983224857832,-0.000323983155600295,7.12352267043765e-11,2.81050080959699e-22,-0.000363127701357768,-0.000363127630122541
